"","allcats","soiltype","WTD","rootdepth","LAIIntercept","LAIPx","LAIPETx","LAIP2x","LAIPET2x","aetIntercept","aetPx","aetPETx","aetP2x","aetPET2x","aetgwIntercept","aetgwPx","aetgwPETx","aetgwP2x","aetgwPET2x","gwsubsIntercept","gwsubsPx","gwsubsPETx","gwsubsP2x","gwsubsPET2x"
"66","siltyclayloam_2_3","siltyclayloam",3,2,-0.484466664888868,0.00198535921006833,0.0113862414786996,-1.45100149282161e-06,-2.53152485315124e-05,-159.502757583936,0.737250977112881,3.60624409320038,-0.000496127360606816,-0.00642260592159958,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-180.049844719311,0.324050429724659,4.56071088807146,-0.000580306031819808,-0.0103776442566432
"67","clay_2_6","clay",6,2,-0.223932482835137,0.00156146003316255,0.0018218987915652,-2.96709245049663e-07,-1.15432000322558e-06,-11.2564650240968,0.397076781947271,-0.389552883850824,9.71543507561532e-05,0.00218609026809892,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.276836914591,0.0517344557706066,2.10110162318761,-3.13956920049055e-05,-0.00633530178502853
"68","clayloam_2_6","clayloam",6,2,-0.237057045054147,0.00173916188259485,0.00189208288023076,-4.68471553523369e-07,-7.36790943253225e-07,-21.3004646471168,0.447186408184673,-0.251322110489974,5.4992914351367e-05,0.00192436768214615,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.539921185239,0.0680556851872574,2.1486352547617,-5.16635806301019e-05,-0.00643909228056313
"69","loam_2_6","loam",6,2,-0.2489545191772,0.00183482485769089,0.00215613889806797,-5.81378994844267e-07,-1.46282996432443e-06,-24.2907995766622,0.490176479966657,-0.187495525933251,9.28559588927108e-06,0.00181385707181508,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.748966929616,0.0879595793281321,2.19085568855855,-7.80442233475164e-05,-0.00651063701378676
"70","loamysand_2_6","loamysand",6,2,-0.236299459046657,0.00177272523803129,0.00178485679928158,-5.79801715863124e-07,-3.9052049927062e-07,-18.9128346635693,0.449085882839424,-0.333703457089896,2.22351073750536e-05,0.00217482667837295,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-160.174568602875,0.0243700895139244,2.14965107438489,-2.02630034460011e-05,-0.00654835467434614
"71","sandyclay_2_6","sandyclay",6,2,-0.223955207909016,0.00143751761977809,0.00221094169240613,-1.82497409106502e-07,-3.45959894819535e-06,-6.3274354992067,0.341912756605069,-0.331063462332853,0.000143140107341918,0.00169394144754724,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.531396483858,0.0371941378847378,2.10603731686564,-2.13664065176087e-05,-0.00639278236474835
"72","sandyclayloam_2_6","sandyclayloam",6,2,-0.236249855665996,0.0017223400134331,0.00191722465295606,-4.50400964149654e-07,-1.03274291731644e-06,-18.7844200450636,0.439783872169274,-0.286544718961712,6.43492872162886e-05,0.00198366357607502,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.714762613021,0.0629383876743726,2.15577633841186,-5.1546576329005e-05,-0.00648014540968014
"73","sandyloam_2_6","sandyloam",6,2,-0.240869148421783,0.00176599231772005,0.00199552753401529,-5.06768526705581e-07,-1.12184295749387e-06,-21.0227326761905,0.447045297168733,-0.232304808120505,5.24937526151424e-05,0.00184945956679018,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.855511160356,0.0633335805164404,2.16671884444748,-5.65139776541686e-05,-0.00651810122736543
"74","silt_2_6","silt",6,2,-0.271266808943671,0.00200352953307664,0.00265996730717728,-8.01124109324453e-07,-2.6950574829276e-06,-32.7924495956338,0.606416589952387,-0.0947403029552154,-0.000117332249282046,0.00184359204030175,5.23258618204036,-0.000674508543034039,-0.0638253235667377,-6.77784332260727e-08,0.000194530456571913,-159.197502730014,0.156292443566574,2.21195197012984,-0.000148570134548386,-0.00634500309996796
"75","siltloam_2_6","siltloam",6,2,-0.2972121593198,0.00211654823383705,0.00350529213940951,-9.56043585707221e-07,-5.61523089832671e-06,-39.9413728519133,0.657215109370807,0.166124622897273,-0.000182517492475701,0.00109917158550072,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-160.499938851579,0.191418618316208,2.38504002279103,-0.000204567808454145,-0.00674505538339995
"76","siltyclay_2_6","siltyclay",6,2,-0.225490257400097,0.00161776542190165,0.00172441732555467,-3.48661146781191e-07,-5.39490434122067e-07,-15.0511960379134,0.408806270064835,-0.356775710023248,8.97427313379571e-05,0.00214641920152348,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.284927236601,0.0531943673490142,2.10444344483591,-3.25416583391242e-05,-0.006342538113869
"77","siltyclayloam_2_6","siltyclayloam",6,2,-0.249213645963358,0.0018410229007881,0.00214364286973533,-6.00986918956659e-07,-1.3394690371423e-06,-25.5608927865511,0.507550311891508,-0.186792957240086,-1.23116063919606e-05,0.00185203552427344,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-159.362775999967,0.101162476690742,2.1691989776375,-8.61515971230253e-05,-0.00639530372109484
"78","clay_2_12","clay",12,2,-0.205943684401409,0.00155422710650639,0.00109836745259294,-2.85537153980013e-07,8.1516103288556e-07,-5.43975546382138,0.354450066722676,-0.58159749432796,0.000141822550176326,0.00264690076643945,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"79","clayloam_2_12","clayloam",12,2,-0.212245580185262,0.00169267060961952,0.000969639568004676,-4.03853508762351e-07,1.90128565673822e-06,-13.9293672041912,0.388194911752447,-0.506371900316885,0.000119714101963283,0.00253509328083592,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"80","loam_2_12","loam",12,2,-0.216838367384807,0.0017622621809282,0.000984269527288544,-4.70534451151695e-07,1.98357335734479e-06,-14.7699543359298,0.411099252364506,-0.508362116952186,0.000100245532024886,0.00256787517099545,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"81","loamysand_2_12","loamysand",12,2,-0.220482586919673,0.00180675373040161,0.001023893587263,-5.65513483509012e-07,2.05419498086679e-06,-11.7799283398182,0.4348045345294,-0.581593027788571,5.45812431053859e-05,0.00287485049264676,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"82","sandyclay_2_12","sandyclay",12,2,-0.208470176834318,0.00146028665840139,0.00151117018566377,-1.84738447605914e-07,-1.43235770133032e-06,-0.801379741575602,0.313941575190581,-0.521800914145425,0.000177823058419254,0.00219414905380277,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"83","sandyclayloam_2_12","sandyclayloam",12,2,-0.212208281337571,0.00169879524031217,0.000968580524803205,-3.94247614010304e-07,1.72274981654042e-06,-11.3875008930243,0.386032255333786,-0.547203765290588,0.00012884697552736,0.00263110528307221,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"84","sandyloam_2_12","sandyloam",12,2,-0.215745686659057,0.00173579657980945,0.00100839706146392,-4.31152611453308e-07,1.86217689241911e-06,-13.3761404350071,0.393067742160494,-0.505582181959547,0.000121748744580338,0.0025404198641783,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"85","silt_2_12","silt",12,2,-0.221440234361141,0.00185804677910098,0.000913850374521859,-6.1979957612875e-07,2.5654481871256e-06,-17.9502295300041,0.457663427956634,-0.506726894529251,4.46652120810929e-05,0.00264354014784599,5.23303335421512,-0.000672711228037259,-0.0638333925832378,-7.12575475421577e-08,0.000194555980606444,NA,NA,NA,NA,NA
"86","siltloam_2_12","siltloam",12,2,-0.22830601774684,0.00191680664611343,0.00108697475244454,-6.58754882556736e-07,1.69962922423414e-06,-17.2638960103878,0.473149518065747,-0.499320222740278,3.45537416907758e-05,0.00254386263500118,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"87","siltyclay_2_12","siltyclay",12,2,-0.206989003939778,0.0016006284371467,0.00100228917619167,-3.29593281938348e-07,1.43315987076741e-06,-9.31721859801809,0.364746530380014,-0.550937030889703,0.000135525368975394,0.00261042864941259,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"88","siltyclayloam_2_12","siltyclayloam",12,2,-0.215908603803182,0.00173344076709027,0.00101713901186624,-4.75654996104916e-07,1.83306574157143e-06,-15.871610672954,0.414946623052398,-0.49193208165505,8.70083109003237e-05,0.00250736136295554,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"89","clay_3.6_1","clay",1,3.6,-0.39264125282012,0.000435975176930001,0.00639497162714182,-4.49617779121648e-07,5.81781216168532e-05,-220.725990598143,-0.0398721375067658,4.02266700754928,2.34035233283767e-05,0.0181393042183543,-18.3667169551047,-0.106927479816926,0.105607011813259,0.000141233614206597,0.0119653281783182,-188.752385340965,-0.398862651489173,4.29459971301209,-0.000108314114165531,0.0164298408436857
"90","clayloam_3.6_1","clayloam",1,3.6,-0.288577727584405,0.000730219921757057,-0.000255366502112823,-6.3842427048127e-07,0.000100502909663962,-54.929788004093,-0.014502454846771,-0.594744628328748,6.10884577174252e-05,0.0429485038481509,56.8698331939108,-0.0329345205240882,-1.56503641297686,8.8056051786638e-05,0.0182939967823226,-164.493578709913,-0.400386879565589,1.48629259989709,-3.47996457876835e-05,0.0355149433753373
"91","loam_3.6_1","loam",1,3.6,-0.294363571327075,0.000693595902617417,0.000124402781441811,-6.12506318317213e-07,9.86432397669347e-05,-68.7630584953937,-0.0247710053132371,-0.276737276172533,6.80413553352986e-05,0.0415229890430681,49.0601114243813,-0.0263949611727436,-1.24343210579074,9.0176948611802e-05,0.0150360979948663,-166.490991679408,-0.434604982604922,1.66913891572724,-8.6368468389851e-06,0.0344818243743631
"92","loamysand_3.6_1","loamysand",1,3.6,-0.266737206791761,0.000739080452108759,-0.00154510089275927,-6.28136864598491e-07,0.000109357985741764,-39.4899743415831,-0.0127807875761084,-0.95617217895939,6.30226804693899e-05,0.0447664705262674,47.7903369815758,-0.0105357150103471,-1.07282265336293,3.18963282844353e-05,0.0167388698369191,-163.586013740957,-0.420492501183711,1.32988986004082,-2.96114208014952e-05,0.0365860567011679
"93","sandyclay_3.6_1","sandyclay",1,3.6,-0.40404811116837,0.000490809886423677,0.00736406119892299,-4.68661007184895e-07,4.67124720986738e-05,-178.988384554632,0.0287255529653371,3.42346161018745,-3.15103534427687e-05,0.018375885600394,-17.2424611106247,-0.116651654419699,0.224554204786878,0.000113174993640335,0.0140115190734552,-184.902746833698,-0.282685547761398,4.01454204519269,-0.000204732103280446,0.0160946741030808
"94","sandyclayloam_3.6_1","sandyclayloam",1,3.6,-0.286270174520486,0.000758733532145037,-0.000395473977953804,-6.58202764096898e-07,0.000100596302109021,-48.0687400855215,-0.00820053233457763,-0.744815487647166,5.67242548683198e-05,0.0435441642299483,61.5789242990746,-0.043067568783744,-1.84793419050895,8.95265135970646e-05,0.0214170046563629,-163.968019748847,-0.392304862828219,1.42643516566944,-4.82249388917777e-05,0.0358606925197955
"95","sandyloam_3.6_1","sandyloam",1,3.6,-0.270523009034605,0.000739948449123732,-0.00132805112428612,-6.33163497676257e-07,0.000107855563074961,-39.5735464565868,-0.0121804322325694,-0.948116662053258,6.22514441001774e-05,0.0446951436099432,59.0559529315793,-0.00865983246981839,-1.38900243920202,3.90835453967275e-05,0.0179932445686066,-163.021118713793,-0.402406209744228,1.30152906607483,-3.67449429325845e-05,0.036728153470327
"96","silt_3.6_1","silt",1,3.6,-0.279400800249788,0.00076481358773127,-0.00100766700402231,-6.90226199378841e-07,0.000106665910456433,-59.4829575987682,-0.0247253094716083,-0.510472664977321,6.21470555061863e-05,0.0430517297317049,31.9261367565682,-0.000392225335097408,-0.429415213028513,5.78891798433445e-05,0.00818557894575009,-166.635724442284,-0.501262695109167,1.61695850132652,7.1168936139091e-05,0.0353692583283314
"97","siltloam_3.6_1","siltloam",1,3.6,-0.295390988381399,0.000655078959250285,0.000232241260862886,-5.80147769167083e-07,9.86767340753128e-05,-94.4825550080066,-0.0521443793622163,0.34266296051424,8.95200860627408e-05,0.0387384502484124,30.0757075944784,-0.00975362423245673,-0.516257685860064,8.76208842219883e-05,0.0073313620204965,-170.581409299029,-0.522633137780118,2.03675132824226,7.48687420509346e-05,0.0324744034832759
"98","siltyclay_3.6_1","siltyclay",1,3.6,-0.35455376782627,0.000550804054260989,0.0039454640455972,-5.22884343843859e-07,7.3644708123342e-05,-179.020637017619,-0.0344347616491126,2.66722051388959,4.38602067102854e-05,0.0257248741747293,1.51867178621907,-0.0889719529101732,-0.425689147430543,0.000137634325729135,0.014030968590505,-180.850090305704,-0.402145005797835,3.38204188030089,-7.73794049782918e-05,0.0225847112573612
"99","siltyclayloam_3.6_1","siltyclayloam",1,3.6,-0.307199282585553,0.000674234052500267,0.00088992352860629,-6.05879507577792e-07,9.37227419177423e-05,-119.95511013409,-0.0320689783479425,0.912873651626693,6.79744079332321e-05,0.0354799895803323,28.8792607246167,-0.0331295055798813,-0.721455842033883,0.000108505039226885,0.0110366939613822,-171.732091452284,-0.446466578655387,2.27753379144789,2.6646665035051e-07,0.0302473971989026
"100","clay_3.6_3","clay",3,3.6,-0.382325855976551,0.00218299471977939,0.00651556312829663,-1.31254015988914e-06,-9.11709366762795e-06,-102.063866064861,0.836752111380687,1.46532183487485,-0.00048979426337951,0.000972170784796133,10.8862051334675,0.0205728341988759,-0.0922764485640264,-2.54152648705004e-05,0.000838560807390108,-163.185664934628,0.478177603815273,2.92004866624063,-0.000608869267927548,-0.00442261777411476
"101","clayloam_3.6_3","clayloam",3,3.6,-0.461408857956685,0.0019918328374144,0.00987370345366614,-1.47177161369676e-06,-1.3418345663165e-05,-165.978065652116,0.750037981363219,3.1191271777223,-0.000523554370955007,-0.00101173371829479,4.91837050922215,0.00575371809869176,-0.00584799770449122,-1.26862792069982e-05,0.000818646431003416,-174.750160451634,0.356587387212385,3.94943799813844,-0.000626310616965282,-0.004597605842542
"102","loam_3.6_3","loam",3,3.6,-0.505042946383744,0.00170230895030383,0.0121650461130206,-1.39108479418777e-06,-1.69704164785188e-05,-197.765086988692,0.658672023951224,4.11524936564328,-0.000507271620576325,-0.00255125888131031,2.36909127414186,-0.00313049358133848,0.0323137420422076,-1.87804382451974e-06,0.000694991493669483,-182.898420763981,0.242094331044818,4.65959774689267,-0.000593516762831546,-0.00527646403389817
"103","loamysand_3.6_3","loamysand",3,3.6,-0.42676886644438,0.00149366868743754,0.00961130653439863,-9.94437454320023e-07,-1.20898342807475e-05,-123.353021981499,0.524244296433737,2.42342992092251,-0.000306121855332001,0.00255077729070195,7.17946902545669,0.00484009035522553,-0.080582989245596,-7.72218017656969e-06,0.00132741306442445,-176.616890425908,0.114312723156301,3.8209193648345,-0.000406818239153716,-0.00288217811635122
"104","sandyclay_3.6_3","sandyclay",3,3.6,-0.344272367001087,0.00188246457845406,0.00590202906743905,-9.20913179927342e-07,-1.06799133165151e-05,-71.0268082199007,0.672179889006632,1.02938504545665,-0.000283537900733192,0.000823141617109134,12.249570426021,0.0240018974334114,-0.118873430509744,-2.53211372735787e-05,0.000904061865989548,-162.263838762855,0.364140838286735,2.72387805720263,-0.000448753866270419,-0.00501714074220896
"105","sandyclayloam_3.6_3","sandyclayloam",3,3.6,-0.438345098419067,0.00200484343443079,0.00902744260752741,-1.39939829200772e-06,-1.29444331064486e-05,-142.330755761917,0.737016794853879,2.59411481798292,-0.000472408118502613,-0.000305397441131021,7.01330658333375,0.0101048603034928,-0.0418006646296702,-1.61704023043133e-05,0.000946384985958349,-172.386664508105,0.346524160913482,3.69943821079088,-0.000583214867032379,-0.00470789124253302
"106","sandyloam_3.6_3","sandyloam",3,3.6,-0.467122134731633,0.00170624685563833,0.0106745094681346,-1.26409598902282e-06,-1.39020877596774e-05,-157.612513798759,0.63611063927521,3.20794896735837,-0.000437730860986455,-7.02075240983039e-05,5.72694799325017,0.00285624977806026,-0.032141492143197,-1.01770194974722e-05,0.00112686788306457,-178.35621872227,0.239880439486499,4.17690163679244,-0.000545449016564453,-0.00408795323451349
"107","silt_3.6_3","silt",3,3.6,-0.540817401833602,0.00087999479646773,0.0140935225416203,-9.76591358475544e-07,-1.00889054279248e-06,-292.437725986754,0.352287802949311,6.50299230476116,-0.000389554312198818,-0.00310463853403818,-0.44262037998914,-0.0133653507782151,0.0498799399697776,1.17972868188032e-05,0.000657657321395297,-201.280146273849,-0.115193790317767,6.1289572889158,-0.000421864071735822,-0.00306521866597389
"108","siltloam_3.6_3","siltloam",3,3.6,-0.571669037701224,0.000832380183538841,0.0159459511621702,-9.64984098422039e-07,-1.28635804922898e-05,-310.503380859448,0.376799460704691,6.97785594250105,-0.000406482686263125,-0.00664066762427206,-0.0035925183573271,-0.0111875632383956,0.0739534910874157,1.59394166583854e-05,0.000137176248680263,-203.27284164307,-0.102296290223683,6.37901857293699,-0.000438902487352488,-0.00582446011015017
"109","siltyclay_3.6_3","siltyclay",3,3.6,-0.396877973357904,0.00220371364932194,0.006986706917613,-1.38511048171552e-06,-9.34029036236736e-06,-116.753444912293,0.847627675878568,1.77545393437072,-0.000521433795318586,0.000598758090959789,10.0314733641603,0.0183374590596782,-0.0763861886558346,-2.44024169893932e-05,0.00082020967380111,-164.867570642126,0.478518839823641,3.08582918352978,-0.00063492273116638,-0.0044104301342584
"110","siltyclayloam_3.6_3","siltyclayloam",3,3.6,-0.515588143246612,0.00183241796701286,0.0123583681279546,-1.53133378642522e-06,-1.85331662290485e-05,-214.454939807728,0.718279223275257,4.57693632727705,-0.000590711449323137,-0.00484096504288391,2.36836146343653,-0.00303225263452281,0.0558916633377516,-1.73560034944205e-06,0.000387090207972793,-184.723846989812,0.298724736045929,4.93170444228094,-0.000665409976697686,-0.00697565806651853
"111","clay_3.6_6","clay",6,3.6,-0.229828061840719,0.00161368831454053,0.00190571317777075,-3.87012058103708e-07,-8.94570126874319e-07,-18.2760040058065,0.482249711420775,-0.398645246821683,6.22432163562486e-06,0.00261310478797825,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-157.609072202697,0.131810944842398,2.01036472613176,-0.000109087893630743,-0.00568169718306319
"112","clayloam_3.6_6","clayloam",6,3.6,-0.24737712616917,0.0018383339873696,0.00203755192406363,-6.06849658493666e-07,-5.28965623450659e-07,-30.1164969507159,0.567128364934955,-0.2726833478583,-7.15875778783217e-05,0.00257353025526946,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-157.199638866789,0.181822415812971,2.01938840996806,-0.000164756901428636,-0.0054867252126847
"113","loam_3.6_6","loam",6,3.6,-0.26255275779493,0.00196824265723873,0.00234656140648425,-7.5337960415873e-07,-1.26893180609128e-06,-34.502718270758,0.632114972113932,-0.208272259020178,-0.000140192558308475,0.00259154031630032,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-157.040501611406,0.222641981679778,2.0436988333865,-0.000213055421103977,-0.00537781815564256
"114","loamysand_3.6_6","loamysand",6,3.6,-0.244385760391614,0.00180814096233145,0.00198856466392185,-5.71838921064266e-07,-3.56141700800137e-07,-27.0544788582676,0.514771713832663,-0.263436685736014,-1.71268864395481e-05,0.00240998515478064,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-158.952605540617,0.108266335301437,2.10712341910885,-0.000109057927478353,-0.0059941569983761
"115","sandyclay_3.6_6","sandyclay",6,3.6,-0.227070172018396,0.00143390022857217,0.00232651340057041,-1.89702071492392e-07,-3.48215505790391e-06,-10.8736489898258,0.390758474337878,-0.313570968840236,9.51309208871618e-05,0.00188744528255263,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-158.586469268275,0.0889293503121216,2.06877049911237,-6.76879110064724e-05,-0.00604124043602319
"116","sandyclayloam_3.6_6","sandyclayloam",6,3.6,-0.244535443211796,0.00180127910451471,0.00202860313278492,-5.49748761821001e-07,-7.62070673296173e-07,-26.4830829971383,0.545880623926496,-0.306923878718114,-4.4346095263307e-05,0.0025595587723649,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-157.651614094066,0.162577410727945,2.0458902759296,-0.000147103589156004,-0.00565748832553411
"117","sandyloam_3.6_6","sandyloam",6,3.6,-0.250826246159792,0.00184807912946979,0.00216523350452545,-6.02554535872167e-07,-9.76276932226556e-07,-29.8021759227087,0.560157711234915,-0.236710941636541,-6.08465924785508e-05,0.00244453795145779,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-157.73266805367,0.169977086692985,2.05986481902144,-0.000158414942140503,-0.00563919496822226
"118","silt_3.6_6","silt",6,3.6,-0.294954805332943,0.00218601407573593,0.00312816510345777,-1.03826205337917e-06,-2.97238800318376e-06,-50.6582122852907,0.797140556812669,-0.0389507685125003,-0.000327095093154465,0.00276040663873127,5.23336763964189,-0.000671367637705023,-0.0638394246102215,-7.38583739817882e-08,0.000194575061205056,-155.989057451656,0.335593608780822,2.05190271600026,-0.000336647725409802,-0.00481613887572721
"119","siltloam_3.6_6","siltloam",6,3.6,-0.321812708054771,0.00223696990009321,0.00415638991294944,-1.12595813439206e-06,-6.38777717318076e-06,-61.0865492229719,0.841834122584696,0.305075700222638,-0.000390879816297299,0.00180584926038966,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-157.761173549232,0.369023816710562,2.26621783868059,-0.000400044034147723,-0.00529411012088046
"120","siltyclay_3.6_6","siltyclay",6,3.6,-0.232273450467269,0.00167759761887794,0.0018253309731632,-4.50697176695357e-07,-3.07232479284376e-07,-22.4788141654616,0.501529401520001,-0.370377756749018,-9.17417072425004e-06,0.00262570382423914,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-157.437732457472,0.140910914710789,2.00212783822124,-0.000117991659860055,-0.00561565903615948
"121","siltyclayloam_3.6_6","siltyclayloam",6,3.6,-0.264595800529131,0.00200361808234538,0.00233523540751861,-8.16695863718953e-07,-1.10096826729854e-06,-37.1081929271613,0.657394374118562,-0.200282429722098,-0.000172068280143859,0.00265269460060049,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,-156.444932563323,0.245492568712124,2.00771990272052,-0.000232208619105144,-0.00517546214646738
"122","clay_3.6_12","clay",12,3.6,-0.203411032477638,0.0015191208311457,0.00107952525942466,-3.03410681352462e-07,8.31492963513363e-07,-5.61944667839869,0.357721548847289,-0.601658588254071,0.000129214314020761,0.00272804189365962,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"123","clayloam_3.6_12","clayloam",12,3.6,-0.209723107618072,0.00166562377375456,0.000930025698641557,-4.29640745133021e-07,2.00131696548463e-06,-13.7350286115566,0.391934301149868,-0.534197528082275,0.000107055558539145,0.00264302047264109,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"124","loam_3.6_12","loam",12,3.6,-0.214257838149204,0.00173532307361378,0.000941306924602077,-4.93580913877651e-07,2.10218955583913e-06,-14.5901560372136,0.415530191428283,-0.538144661537043,8.6726192554306e-05,0.00268432229386246,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"125","loamysand_3.6_12","loamysand",12,3.6,-0.21737521778973,0.00182084433029237,0.000839078082591536,-5.40041838778511e-07,2.83627174888439e-06,-13.1248507746063,0.41498558948429,-0.566712039800922,0.000104534241309481,0.00285908841060464,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"126","sandyclay_3.6_12","sandyclay",12,3.6,-0.206155988628429,0.00144588092792315,0.00145007244416629,-2.04683751759853e-07,-1.26872317052736e-06,-0.911993150371899,0.310036063808003,-0.531362275260901,0.000176300867474407,0.00222997018582776,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"127","sandyclayloam_3.6_12","sandyclayloam",12,3.6,-0.209943956893712,0.00168684355576485,0.00090129458691649,-4.24974596425582e-07,1.93119864499876e-06,-11.5354209305931,0.390389561571956,-0.572484815396636,0.00011644426005449,0.0027318619651711,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"128","sandyloam_3.6_12","sandyloam",12,3.6,-0.213642001009736,0.00173101629946651,0.000928025922006546,-4.63041220451053e-07,2.13901292420079e-06,-13.5986805426207,0.397231306572288,-0.531230936070178,0.000111116311638256,0.0026462754318974,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"129","silt_3.6_12","silt",12,3.6,-0.217903739013283,0.00180700192553746,0.000890077633492943,-6.40179852247385e-07,2.61076277977949e-06,-17.8033053275789,0.465143617601206,-0.544156932315116,2.37814916943156e-05,0.00279283754365703,5.23267638990203,-0.000674145971407672,-0.0638269513261677,-6.84802735515127e-08,0.00019453560552506,NA,NA,NA,NA,NA
"130","siltloam_3.6_12","siltloam",12,3.6,-0.224299222656967,0.00185623218585517,0.00106527098833079,-6.50889286661426e-07,1.7559312330188e-06,-17.1555169895971,0.475853012721938,-0.529183739425511,2.24981921987575e-05,0.00266660196038297,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"131","siltyclay_3.6_12","siltyclay",12,3.6,-0.204497599609315,0.00156454687760022,0.000987682531789699,-3.5098739252887e-07,1.43258586867756e-06,-9.46578246447996,0.367785931433733,-0.571357278200215,0.000122744928476156,0.00269331627105881,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
"132","siltyclayloam_3.6_12","siltyclayloam",12,3.6,-0.212683018443947,0.00168088613419699,0.00101146603482215,-4.84492924451976e-07,1.80593205985668e-06,-15.9237247035553,0.417342832207611,-0.515479891955389,7.435975659816e-05,0.00260490802953881,5.23458988202014,-0.000666455090188982,-0.063861479412542,-8.33677334483189e-08,0.000194644825287953,NA,NA,NA,NA,NA
